FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
132,100,2.24869061248,-0.602092579561,119.905578668,1.7822,0.74268,-53.0,2.06944386661,-0.384956054876,116.343417772,1688231289.9022408
133,100,2.22464373889,-0.572118500825,119.737711775,1.8037,0.70312,-53.5,2.04341751107,-0.347910828164,116.202963062,1688231290.0010383
134,100,2.19733026545,-0.53515119239,118.874893601,1.834,0.67871,-53.5,2.01707888006,-0.310903737009,116.196696327,1688231290.099089
135,100,2.17305263678,-0.498705035224,119.481595667,1.8643,0.64014,-53.75,1.99086956392,-0.274095133933,116.182832404,1688231290.1981351
136,100,2.15175289358,-0.459104060388,119.469771761,1.8994,0.61182,-53.5,1.96370784986,-0.237266559539,116.101198281,1688231290.3083441
137,100,2.1299251325,-0.43019847134,119.345683386,1.8789,0.65625,-56.0,1.93975872254,-0.204863787761,115.777456303,1688231290.4056232
138,100,2.09769933053,-0.389837438918,119.265344105,1.9131,0.62256,-55.0,1.90953242843,-0.163649506107,116.247568562,1688231290.502886
139,100,2.0687941472,-0.354641735041,119.040610257,1.9473,0.60156,-55.5,1.88252023431,-0.126980874234,116.022834713,1688231290.6002662
140,100,2.055,-0.32,118.946038269,1.9756,0.53809,-56.25,1.85674190281,-0.0902720965403,115.755990813,1688231290.6982176
141,100,2.03453347683,-0.291988801007,118.320978856,2.002,0.50146,-57.25,1.82980263063,-0.0540342572189,115.177753681,1688231290.795513
142,100,2.01471965815,-0.263131151505,117.981375733,2.0273,0.46216,-57.0,1.8066560469,-0.0212444259097,114.941796496,1688231290.8932443
143,100,1.98889905438,-0.22769706083,117.513186905,2.0586,0.45312,-57.0,1.7817201411,0.0105814051008,115.111193408,1688231290.9912283
144,100,1.96287273726,-0.192011990804,117.833881722,2.0879,0.41919,-56.25,1.75427845821,0.0464226196907,115.382915449,1688231291.0892115
145,100,1.94,-0.16,118.143897356,2.1152,0.37671,-57.0,1.72601714744,0.082958678921,115.497836194,1688231291.18741
146,100,1.91053129289,-0.122142294094,117.879646764,2.1465,0.33594,-57.0,1.69874876299,0.118838243115,115.305659684,1688231291.2849674
147,100,1.88316010566,-0.0866371826684,117.640654672,2.1699,0.30518,-56.75,1.6708287557,0.15491012897,115.184369089,1688231291.3854163
148,100,1.86250560826,-0.0625263047201,117.905215828,2.1973,0.28687,-58.0,1.64556357496,0.186848292852,115.268302864,1688231291.494517
149,100,1.83618796265,-0.0237821718808,118.073200972,2.209,0.22498,-57.75,1.61777039992,0.22295244253,115.348116032,1688231291.591954
150,100,1.81170679389,0.00463510753609,118.121539249,2.2344,0.20911,-57.5,1.59265319703,0.254711225181,115.297110035,1688231291.6896002
151,100,1.79886236454,0.0228811577811,117.220333175,2.2617,0.1748,-58.0,1.56471796309,0.291193091835,115.38973517,1688231291.7876406
152,100,1.78018604512,0.0455158950826,117.426493883,2.2988,0.14722,-57.75,1.53651010441,0.326857887232,115.364579427,1688231291.8847938
153,100,1.7378626241,0.101722403978,117.308171197,2.3223,0.10223,-58.5,1.50541192567,0.367375390979,115.213024731,1688231291.9814637
154,100,1.70814060622,0.137669214623,117.483315038,2.3477,0.062317,-59.0,1.47687382359,0.403147853548,114.906677318,1688231292.0789576
155,100,1.69128348228,0.172552953888,116.890322609,2.3809,0.025696,-60.0,1.4485213695,0.439154466435,114.196515709,1688231292.1761067
156,100,1.66084208028,0.205526410396,115.777439203,2.4062,-0.02063,-60.0,1.41736442638,0.478622087119,114.075421869,1688231292.2736146
157,100,1.63270731429,0.2466338423,116.38256223,2.4375,-0.065491,-61.5,1.38346323319,0.520969739689,113.494391882,1688231292.371338
158,100,1.60860077367,0.274890019599,116.055169317,2.4609,-0.10181,-61.5,1.35695131176,0.554711282935,113.328854106,1688231292.4690273
159,100,1.58344659178,0.308595919674,115.118944434,2.4863,-0.13708,-61.5,1.32784653679,0.591993616022,113.266177315,1688231292.578069
160,100,1.55804226344,0.340193976502,115.160538652,2.5,-0.19482,-63.0,1.30221106457,0.624233430552,112.851486274,1688231292.6761825
161,100,1.538,0.371,114.32799844,2.5254,-0.22498,-63.5,1.27669236483,0.655678710189,112.586801767,1688231292.773577
