FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
199,59,0.967326245593,1.18367833408,81.5884319091,2.1523,0.85352,-57.75,0.693317415222,1.51713510078,77.02248986,1688238657.3770485
200,59,0.958367238869,1.19881123634,79.526756306,2.1641,0.84717,-60.0,0.686460370395,1.53544756381,74.8637044013,1688238657.4617774
201,72,0.953896904199,1.21465421142,77.8385774328,2.1582,0.75732,-64.5,0.680233356796,1.55362693334,72.5900860607,1688238657.5553792
202,72,0.947234962999,1.23184893478,76.2603958559,2.1855,0.57861,-65.75,0.675078246213,1.57087676354,70.5737212402,1688238657.645439
203,72,0.939010809821,1.25147045646,72.1474165249,2.1875,0.55566,-69.25,0.670391511754,1.58750165323,68.3102870192,1688238657.734917
204,78,0.933659102425,1.26514357235,70.1717666793,2.1875,0.5415,-71.25,0.666451745863,1.60229659291,66.0391713377,1688238657.8328545
205,78,0.92821915159,1.28319432652,68.6750686542,2.2988,0.50098,-69.25,0.66203296491,1.61812195994,63.6648742078,1688238657.92418
206,84,0.923614531342,1.29806215336,65.2750023693,2.2871,0.51709,-70.75,0.657513507256,1.63292949999,61.1259992436,1688238658.025151
207,84,0.921250517152,1.3116145595,63.9645894625,2.25,0.57031,-68.25,0.652271519791,1.64746982827,58.7228016363,1688238658.1182134
208,90,0.918434494386,1.32404164822,61.851313141,2.209,0.53711,-71.25,0.647857379559,1.6586731495,57.0212807769,1688238658.221738
209,90,0.914759328406,1.33564713948,59.4758519253,2.2344,0.3916,-70.5,0.642132395446,1.67431638153,54.2925711651,1688238658.3173895
210,98,0.909072935968,1.34969597172,58.1039084597,2.2402,0.36792,-73.25,0.637988499739,1.68485477135,52.3810277422,1688238658.424672
211,98,0.908077045394,1.35719590644,55.5787731541,2.4648,0.34253,-64.75,0.633371758528,1.69760822318,49.6023925114,1688238658.5205564
212,105,0.904,1.367,54.2304553091,2.4453,0.33228,-65.75,0.628758364989,1.71131881437,47.1690911398,1688238658.6294231
213,105,0.898691174717,1.38282038924,49.0749919663,2.4492,0.34961,-53.75,0.62404329992,1.72449282456,44.6580862125,1688238658.7299385
214,105,0.893253003874,1.39461048594,46.4795184795,2.3887,0.32251,-55.5,0.620006868562,1.73524957732,42.3418338773,1688238658.830937
215,105,0.892271879661,1.40341349508,44.9126095217,2.334,0.30566,-58.0,0.615520976903,1.74620765934,40.285538374,1688238658.9330373
216,105,0.888907910876,1.41324294507,42.3454406456,2.3379,0.31274,-61.0,0.610394970087,1.75761982255,37.6787100008,1688238659.0331173
217,105,0.883,1.419,40.3763358229,2.3301,0.32031,-63.75,0.6054596523,1.76977171202,34.9972687913,1688238659.134416
218,105,0.877614407322,1.42949104515,37.190905844,2.3242,0.29028,-68.5,0.600263259105,1.78189399518,32.2578815087,1688238659.2358842
219,105,0.874809500896,1.43936988553,35.5211787092,2.3086,0.28491,-71.25,0.596404866981,1.79212622801,29.6392227045,1688238659.3372989
220,105,0.871636663635,1.44831751965,32.6795103517,2.3027,0.28418,-75.5,0.592426670125,1.80159980308,27.0001349255,1688238659.4376934
221,105,0.866222742669,1.45562773355,30.6376858487,2.291,0.29224,-76.75,0.588448936681,1.81222351287,24.3346207909,1688238659.539205
222,105,0.859583913483,1.46177585996,27.6416434435,2.2891,0.28589,-79.0,0.584843906362,1.82137837609,21.7643252701,1688238659.6397264
223,105,0.858462543349,1.46523366406,25.6994821546,2.2754,0.26953,-82.5,0.580993204479,1.83221333725,19.2135222015,1688238659.7404344
224,105,0.853968701586,1.47539606828,20.8978693271,2.2695,0.25244,-87.75,0.577170717649,1.84342696833,17.0120044026,1688238659.8411286
225,96,0.851246763284,1.48225015202,18.6652061628,2.2695,0.23499,-90.5,0.572931473678,1.85280168767,14.935959684,1688238659.9537807
226,96,0.84762600099,1.49239798318,16.89717967,2.2891,0.32031,-83.0,0.568714916571,1.86198765385,12.8821943786,1688238660.0529454
227,89,0.843524880199,1.50325184181,15.0553844796,2.3066,0.30884,-85.0,0.564181878155,1.87177830043,10.7577382066,1688238660.1636243
228,89,0.839653469709,1.50938909195,13.5397441926,2.3008,0.41968,-83.25,0.560313440487,1.88061956411,8.95506559273,1688238660.2595778
229,82,0.833828315829,1.51684371797,11.5913919922,2.3145,0.41333,-82.75,0.55845979322,1.88935904131,7.0825118336,1688238660.365272
230,82,0.830293622744,1.52475321574,9.39263317084,2.3574,0.48999,-82.5,0.560661930849,1.89575044862,4.90349157893,1688238660.4587128
231,82,0.831078843509,1.53124159166,7.75683449004,2.3633,0.47607,-81.75,0.56756329118,1.89976475855,3.23803823371,1688238660.552638
232,74,0.832066094684,1.5330168313,6.38963000362,2.373,0.46826,-82.25,0.577284574283,1.9013002462,1.96857084966,1688238660.6553595
233,74,0.835874830761,1.54078755336,3.88510958932,2.334,0.4209,-78.25,0.593270616153,1.8993693046,0.379371853544,1688238660.7459304
