FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
167,100,1.40504696069,0.53689457923,112.767001676,1.335,0.48926,104.88,1.14291288852,0.819785171612,111.089056208,1687550893.254669
168,100,1.38262600684,0.563415571187,112.490186094,1.3223,0.52148,104.25,1.12127812273,0.84695131038,110.812240626,1687550893.3513808
169,100,1.36902108781,0.582168942726,112.684586528,1.3027,0.5459,103.81,1.1031845647,0.870457303601,110.426350033,1687550893.4479632
170,100,1.351,0.606,112.179406709,1.2822,0.58496,103.25,1.07787568058,0.901941535038,109.79641035,1687550893.5451314
171,100,1.33215261647,0.628227576284,111.544255453,1.2754,0.6001,102.31,1.06215678557,0.921977281774,109.248372312,1687550893.6426435
172,100,1.30557653806,0.661960125002,110.768314056,1.2559,0.64062,101.5,1.04022583902,0.949844421735,108.442367944,1687550893.7401419
173,100,1.28714156892,0.685537142917,110.625574865,1.2432,0.67285,100.75,1.02060128188,0.974588677813,107.811907016,1687550893.8372748
174,100,1.26374440882,0.711556488724,109.873548802,1.2324,0.70215,99.375,0.999893989875,1.00102811439,107.16726896,1687550893.9463334
175,100,1.24665739589,0.734711579106,109.176309506,1.1748,0.68994,99.625,0.981614585356,1.02450216019,106.576649409,1687550894.043703
176,100,1.22706329561,0.755172581485,107.778850505,1.1631,0.70801,98.375,0.964345716923,1.04743499501,105.286477819,1687550894.1425831
177,100,1.20604042581,0.778551359599,107.241499772,1.1504,0.73535,96.938,0.946659556965,1.07284318817,104.135243027,1687550894.240308
178,100,1.19614155881,0.791900775631,106.408934772,1.1367,0.75781,96.25,0.930123786417,1.09490045234,103.508848908,1687550894.3382456
179,100,1.18006608264,0.815867991605,105.3468949,1.1221,0.78467,95.188,0.913456451359,1.12018267453,102.477648682,1687550894.4361916
180,100,1.16708054575,0.837909160744,104.547069938,1.1104,0.80029,94.312,0.8982669421,1.14189777514,101.346183272,1687550894.5334847
181,100,1.1493847912,0.860289028282,103.158257974,1.0996,0.81885,93.188,0.88365832901,1.16397498771,100.621662744,1687550894.6316254
182,100,1.13979234335,0.878477054428,102.85404255,1.0869,0.8457,92.438,0.870173383229,1.18538863843,99.6588042442,1687550894.7287421
183,100,1.12640549427,0.896876855496,101.003761339,1.0811,0.86475,90.875,0.856190603611,1.20594952985,98.6130257547,1687550894.8253832
184,100,1.11219422812,0.917351291009,100.136663538,1.0703,0.88086,90.125,0.842884602898,1.22427637754,97.8109085476,1687550894.9219244
185,100,1.10234561402,0.933036209913,99.7685668779,1.0625,0.89551,89.375,0.83060070693,1.24243013612,96.8986364253,1687550895.018748
186,100,1.087,0.95,99.3451520977,1.0518,0.91553,88.625,0.817966482402,1.26258809454,96.0551856261,1687550895.1156158
187,100,1.0771863171,0.967221875874,97.9478457999,1.041,0.93506,87.375,0.804233950441,1.28499351727,95.0832598576,1687550895.2126057
188,100,1.06362136984,0.984470296596,96.8074028237,1.0361,0.9502,86.562,0.792721452511,1.30236366322,94.2619877401,1687550895.309695
189,100,1.05504156168,1.00061471634,96.355482505,1.0303,0.96582,84.812,0.781364999211,1.32208042626,92.8641433424,1687550895.4063625
190,100,1.04469105174,1.02175414412,95.4031897072,1.0205,0.99072,83.375,0.77087449067,1.34175108912,91.3161503812,1687550895.5031984
191,100,1.03321069548,1.03813745144,94.5376656137,1.0107,1.0146,82.062,0.760425777004,1.36117744674,89.6008709194,1687550895.6018972
192,100,1.02347731739,1.05334548188,92.4912680791,1.0029,1.0273,80.5,0.751080346545,1.38074077352,88.167909791,1687550895.7029202
193,100,1.01427627424,1.07554815633,90.6185177264,0.99463,1.0459,79.062,0.742081017678,1.40039654894,86.6203493148,1687550895.8015256
194,100,1.00639029766,1.09253669544,89.1591292932,0.99072,1.0596,77.75,0.73329050174,1.41762823569,85.2825743064,1687550895.8991573
195,100,0.99573736315,1.11418322079,87.1344803649,0.98291,1.084,76.312,0.723007567821,1.44099261675,83.6156088021,1687550896.00778
196,100,0.986925781651,1.13214297265,85.8896445976,0.90234,1.0605,79.0,0.715142628246,1.4599412001,81.9164810596,1687550896.1051755
197,100,0.98153780608,1.14815058253,84.3953547684,0.89502,1.0791,77.75,0.707733813516,1.47883813951,80.4361772597,1687550896.2031496
198,100,0.972237458118,1.16787831119,82.736565429,0.88672,1.0957,76.125,0.70064029683,1.49738010296,79.0113065302,1687550896.3009155
199,100,0.967326245593,1.18367833408,81.5884319091,0.87988,1.1162,74.438,0.693317415222,1.51713510078,77.02248986,1687550896.3985202
200,100,0.958367238869,1.19881123634,79.526756306,0.87061,1.1318,72.438,0.686460370395,1.53544756381,74.8637044013,1687550896.4969177
201,100,0.953896904199,1.21465421142,77.8385774328,0.86719,1.1484,70.312,0.680233356796,1.55362693334,72.5900860607,1687550896.594112
202,100,0.947234962999,1.23184893478,76.2603958559,0.86377,1.1719,68.875,0.675078246213,1.57087676354,70.5737212402,1687550896.6911733
203,100,0.939010809821,1.25147045646,72.1474165249,0.85791,1.1865,66.75,0.670391511754,1.58750165323,68.3102870192,1687550896.7896094
204,100,0.933659102425,1.26514357235,70.1717666793,0.85303,1.2031,64.375,0.666451745863,1.60229659291,66.0391713377,1687550896.8863602
205,100,0.92821915159,1.28319432652,68.6750686542,0.85205,1.2246,62.5,0.66203296491,1.61812195994,63.6648742078,1687550896.982258
206,100,0.923614531342,1.29806215336,65.2750023693,0.85254,1.2451,60.375,0.657513507256,1.63292949999,61.1259992436,1687550897.0786774
207,100,0.921250517152,1.3116145595,63.9645894625,0.8457,1.2598,58.062,0.652271519791,1.64746982827,58.7228016363,1687550897.1739342
208,100,0.918434494386,1.32404164822,61.851313141,0.8418,1.2715,56.438,0.647857379559,1.6586731495,57.0212807769,1687550897.2693186
209,100,0.914759328406,1.33564713948,59.4758519253,0.83496,1.2871,53.781,0.642132395446,1.67431638153,54.2925711651,1687550897.364833
210,100,0.909072935968,1.34969597172,58.1039084597,0.8335,1.3037,52.062,0.637988499739,1.68485477135,52.3810277422,1687550897.4608326
211,100,0.908077045394,1.35719590644,55.5787731541,0.83154,1.3164,49.406,0.633371758528,1.69760822318,49.6023925114,1687550897.555882
212,100,0.904,1.367,54.2304553091,0.83008,1.3311,47.062,0.628758364989,1.71131881437,47.1690911398,1687550897.6518176
213,100,0.898691174717,1.38282038924,49.0749919663,0.83105,1.3506,44.719,0.62404329992,1.72449282456,44.6580862125,1687550897.7471066
214,100,0.893253003874,1.39461048594,46.4795184795,0.82715,1.3633,42.406,0.620006868562,1.73524957732,42.3418338773,1687550897.8426409
215,100,0.892271879661,1.40341349508,44.9126095217,0.82861,1.376,40.375,0.615520976903,1.74620765934,40.285538374,1687550897.9386437
216,100,0.888907910876,1.41324294507,42.3454406456,0.82178,1.3867,37.875,0.610394970087,1.75761982255,37.6787100008,1687550898.0339508
217,100,0.883,1.419,40.3763358229,0.82422,1.4023,35.156,0.6054596523,1.76977171202,34.9972687913,1687550898.1297345
218,100,0.877614407322,1.42949104515,37.190905844,0.81689,1.415,32.312,0.600263259105,1.78189399518,32.2578815087,1687550898.2255783
219,100,0.874809500896,1.43936988553,35.5211787092,0.81787,1.4248,29.641,0.596404866981,1.79212622801,29.6392227045,1687550898.320697
220,100,0.871636663635,1.44831751965,32.6795103517,0.81836,1.4365,26.938,0.592426670125,1.80159980308,27.0001349255,1687550898.4161663
221,100,0.866222742669,1.45562773355,30.6376858487,0.81641,1.4482,24.328,0.588448936681,1.81222351287,24.3346207909,1687550898.5123641
222,100,0.859583913483,1.46177585996,27.6416434435,0.80469,1.4551,22.094,0.584843906362,1.82137837609,21.7643252701,1687550898.6083486
223,100,0.858462543349,1.46523366406,25.6994821546,0.79102,1.4639,19.969,0.580993204479,1.83221333725,19.2135222015,1687550898.704606
224,100,0.853968701586,1.47539606828,20.8978693271,0.77881,1.4736,18.031,0.577170717649,1.84342696833,17.0120044026,1687550898.8010972
225,100,0.851246763284,1.48225015202,18.6652061628,0.77832,1.4883,16.016,0.572931473678,1.85280168767,14.935959684,1687550898.8966362
226,100,0.84762600099,1.49239798318,16.89717967,0.78223,1.4941,13.938,0.568714916571,1.86198765385,12.8821943786,1687550898.9938667
227,100,0.843524880199,1.50325184181,15.0553844796,0.78125,1.501,11.891,0.564181878155,1.87177830043,10.7577382066,1687550899.0911844
228,100,0.839653469709,1.50938909195,13.5397441926,0.76855,1.5068,10.406,0.560313440487,1.88061956411,8.95506559273,1687550899.1877675
229,100,0.833828315829,1.51684371797,11.5913919922,0.71973,1.502,10.43,0.55845979322,1.88935904131,7.0825118336,1687550899.284161
230,100,0.830293622744,1.52475321574,9.39263317084,0.72998,1.5068,8.4062,0.560661930849,1.89575044862,4.90349157893,1687550899.3810604
231,100,0.831078843509,1.53124159166,7.75683449004,0.73926,1.5107,6.8242,0.56756329118,1.89976475855,3.23803823371,1687550899.477174
232,100,0.832066094684,1.5330168313,6.38963000362,0.71191,1.5049,7.1172,0.577284574283,1.9013002462,1.96857084966,1687550899.5772917
233,100,0.835874830761,1.54078755336,3.88510958932,0.70361,1.4961,6.6602,0.593270616153,1.8993693046,0.379371853544,1687550899.674107
234,100,0.849030661175,1.54321756654,2.08917361322,0.71631,1.499,5.2109,0.610700181827,1.89531794825,-1.31666534349,1687550899.7708821
235,100,0.856224959623,1.54562539027,0.251176412625,0.72852,1.499,4.1914,0.625035475599,1.89063556993,-2.46437100278,1687550899.8681152
236,100,0.873176331631,1.54402867595,-1.52129641095,0.74902,1.4951,2.8008,0.643728868716,1.88308793619,-4.10295899856,1687550899.9655778
237,100,0.890934077235,1.53783705125,-3.43730794102,0.76514,1.4941,1.0605,0.661357702545,1.87479953887,-5.91649606955,1687550900.0621228
238,100,0.913718239404,1.52524933506,-4.18832818342,0.7627,1.4844,0.51611,0.677267868028,1.867202411,-7.28964516516,1687550900.1703696
239,100,0.931068538715,1.51845792944,-5.71028963683,0.73877,1.4688,1.8613,0.691600331241,1.85928543344,-8.77309316993,1687550900.2671463
240,100,0.944588222395,1.51419970869,-6.00779150204,0.75146,1.4639,1.1621,0.70105590696,1.85459352135,-9.64618991035,1687550900.3635118
241,100,0.95303087617,1.50768188791,-7.41599488504,0.76025,1.4629,-0.14062,0.710265215134,1.8506627317,-10.8188540786,1687550900.4598188
242,100,0.962624164057,1.50506529803,-7.91392054442,0.77051,1.4609,-0.16223,0.718785639431,1.84834358202,-11.0428293459,1687550900.556354
243,100,0.974,1.494,-9.59131349049,0.78174,1.46,-0.31055,0.725812815576,1.84730166689,-11.2547543219,1687550900.6528575
244,100,0.980737598793,1.49200890905,-10.3808244391,0.78809,1.4648,-0.2688,0.731402364973,1.84683270471,-11.4091321753,1687550900.7533011
245,100,0.985200290026,1.49098189281,-10.4793980729,0.79443,1.4648,-0.30078,0.737360770127,1.84660358554,-11.4414141041,1687550900.8458788
